452.12378640776694, 0.00
459.70873786407765, -0.0027595026164797254
463.95631067961165, -0.0027830593461324327
471.84466019417476, -0.001440325755918792
475.4854368932039, 0.14689303562114042
480.3398058252427, 0.18430112230990559
483.9805825242718, 0.2355807575171207
488.2281553398058, 0.29794888189665325
492.1723300970874, 0.34922683448032166
496.41990291262135, 0.40188958624286997
499.45388349514565, 0.46287795931416253
503.7014563106796, 0.5197001564839899
507.9490291262136, 0.5820682808635225
511.8932038834952, 0.6416651242617489
515.5339805825242, 0.6832393868519796
519.4781553398059, 0.7275849304235164
523.4223300970874, 0.7622251013780688
527.3665048543689, 0.7705221180865205
531.3106796116505, 0.7885245074119567
535.8616504854369, 0.7746344500344937
539.8058252427185, 0.7621342397065505
543.4466019417475, 0.738543857582743
547.6941747572815, 0.721882519223974
551.0315533980582, 0.7149316013528293
556.1893203883495, 0.6802409516918779
559.8300970873786, 0.6261479699146909
563.7742718446602, 0.578985714526089
567.7184466019418, 0.5359829045447663
571.9660194174758, 0.49297841193989667
575.9101941747573, 0.4444296747488684
580.1577669902913, 0.3986522185391461
584.1019417475728, 0.3584223721626759
587.7427184466019, 0.31542124480489975
591.3834951456311, 0.25716881762043375
595.6310679611651, 0.20168598879372712
599.5752427184466, 0.15729669700997784
603.8228155339806, 0.12261109521966651
607.4635922330096, 0.08654237687402189
611.7111650485436, 0.06572159310797387
615.3519417475727, 0.05183658360115084
620.509708737864, 0.03794316097659478
623.8470873786407, 0.02683279769817082
627.1844660194174, -0.00230182901179532
631.7354368932039, -0.0009405865625684573
639.0169902912621, -0.0023674513301139566
